,question,answer,document
13,"Lula, O Filho Do Brasil","Veja o vídeo 'Lula, O Filho Do Brasil' clicando em: https://globoplay.globo.com/lula-o-filho-do-brasil/t/mrbMK2rGrP/",https://globoplay.globo.com/categorias/biografias/
14,Doutor Gama,Veja o vídeo 'Doutor Gama' clicando em: https://globoplay.globo.com/doutor-gama/t/c8cRLLR5ps/,https://globoplay.globo.com/categorias/biografias/
15,Gabriel Medina,Veja o vídeo 'Gabriel Medina' clicando em: https://globoplay.globo.com/gabriel-medina/t/pp1KwWdHtm/,https://globoplay.globo.com/categorias/biografias/
16,Lampião e Maria Bonita - O Filme,Veja o vídeo 'Lampião e Maria Bonita - O Filme' clicando em: https://globoplay.globo.com/lampiao-e-maria-bonita-o-filme/t/FSfnPpGYGk/,https://globoplay.globo.com/categorias/biografias/
17,Retratos de uma Vida - Amy Winehouse,Veja o vídeo 'Retratos de uma Vida - Amy Winehouse' clicando em: https://globoplay.globo.com/retratos-de-uma-vida-amy-winehouse/t/LKZnqPNkjz/,https://globoplay.globo.com/categorias/biografias/
18,Olga,Veja o vídeo 'Olga' clicando em: https://globoplay.globo.com/olga/t/1yyGDcwyyq/,https://globoplay.globo.com/categorias/biografias/
19,Alexandre,Veja o vídeo 'Alexandre' clicando em: https://globoplay.globo.com/alexandre/t/ZDBPH6vw1z/,https://globoplay.globo.com/categorias/biografias/
20,Freud 2.0,Veja o vídeo 'Freud 2.0' clicando em: https://globoplay.globo.com/freud-20/t/dVGcwT7M21/,https://globoplay.globo.com/categorias/biografias/
21,A História de Diana,Veja o vídeo 'A História de Diana' clicando em: https://globoplay.globo.com/a-historia-de-diana/t/yM15qQkQZk/,https://globoplay.globo.com/categorias/biografias/
22,"Dalva e Herivelto, Uma Canção de Amor - O Filme","Veja o vídeo 'Dalva e Herivelto, Uma Canção de Amor - O Filme' clicando em: https://globoplay.globo.com/dalva-e-herivelto-uma-cancao-de-amor-o-filme/t/78hmP1QTgQ/",https://globoplay.globo.com/categorias/biografias/
23,A Teoria De Tudo,Veja o vídeo 'A Teoria De Tudo' clicando em: https://globoplay.globo.com/a-teoria-de-tudo/t/mvxqnCSdYg/,https://globoplay.globo.com/categorias/biografias/
24,Saint Laurent,Veja o vídeo 'Saint Laurent' clicando em: https://globoplay.globo.com/saint-laurent/t/gQhK5Sg8nF/,https://globoplay.globo.com/categorias/biografias/
25,Legalize Já - Amizade Nunca Morre,Veja o vídeo 'Legalize Já - Amizade Nunca Morre' clicando em: https://globoplay.globo.com/legalize-ja-amizade-nunca-morre/t/mpB1qnpQbQ/,https://globoplay.globo.com/categorias/biografias/
26,Retratos de uma Vida - Elizabeth Taylor,Veja o vídeo 'Retratos de uma Vida - Elizabeth Taylor' clicando em: https://globoplay.globo.com/retratos-de-uma-vida-elizabeth-taylor/t/DXqqbHv6PW/,https://globoplay.globo.com/categorias/biografias/
27,Grace De Mônaco,Veja o vídeo 'Grace De Mônaco' clicando em: https://globoplay.globo.com/grace-de-monaco/t/t6WSRpHWVv/,https://globoplay.globo.com/categorias/biografias/
28,O Reinado Da Rainha Elizabeth,Veja o vídeo 'O Reinado Da Rainha Elizabeth' clicando em: https://globoplay.globo.com/o-reinado-da-rainha-elizabeth/t/mhPM12rXSS/,https://globoplay.globo.com/categorias/biografias/
29,Violette,Veja o vídeo 'Violette' clicando em: https://globoplay.globo.com/violette/t/sQGrYPRFvW/,https://globoplay.globo.com/categorias/biografias/
30,Leonardo Da Vinci: Um Gênio Em Milão,Veja o vídeo 'Leonardo Da Vinci: Um Gênio Em Milão' clicando em: https://globoplay.globo.com/leonardo-da-vinci-um-genio-em-milao/t/7rBCpvvwWP/,https://globoplay.globo.com/categorias/biografias/
31,Gonzaga - De Pai Pra Filho,Veja o vídeo 'Gonzaga - De Pai Pra Filho' clicando em: https://globoplay.globo.com/gonzaga-de-pai-pra-filho/t/BbRPy1BpNv/,https://globoplay.globo.com/categorias/biografias/
32,Simonal,Veja o vídeo 'Simonal' clicando em: https://globoplay.globo.com/simonal/t/gPf1tBZqP5/,https://globoplay.globo.com/categorias/biografias/
33,Imagine: John Lennon,Veja o vídeo 'Imagine: John Lennon' clicando em: https://globoplay.globo.com/imagine-john-lennon/t/mKJy767cph/,https://globoplay.globo.com/categorias/biografias/
34,Retratos de uma Vida - John Lennon,Veja o vídeo 'Retratos de uma Vida - John Lennon' clicando em: https://globoplay.globo.com/retratos-de-uma-vida-john-lennon/t/Nzb6QyKphy/,https://globoplay.globo.com/categorias/biografias/
35,Paul McCartney: A Trajetória de um Beatle,Veja o vídeo 'Paul McCartney: A Trajetória de um Beatle' clicando em: https://globoplay.globo.com/paul-mccartney-a-trajetoria-de-um-beatle/t/V11SfFQkTt/,https://globoplay.globo.com/categorias/biografias/
36,Kaiser: O Jogador De Futebol Que Nunca Jogou,Veja o vídeo 'Kaiser: O Jogador De Futebol Que Nunca Jogou' clicando em: https://globoplay.globo.com/kaiser-o-jogador-de-futebol-que-nunca-jogou/t/7zvZLkcsdb/,https://globoplay.globo.com/categorias/biografias/
37,Heleno,Veja o vídeo 'Heleno' clicando em: https://globoplay.globo.com/heleno/t/rymrVXXmZP/,https://globoplay.globo.com/categorias/biografias/
38,Simonal: Ninguém Sabe O Duro Que Dei,Veja o vídeo 'Simonal: Ninguém Sabe O Duro Que Dei' clicando em: https://globoplay.globo.com/simonal-ninguem-sabe-o-duro-que-dei/t/YF1NLVqkfr/,https://globoplay.globo.com/categorias/biografias/
39,Irmã Dulce,Veja o vídeo 'Irmã Dulce' clicando em: https://globoplay.globo.com/irma-dulce/t/Py7td5Zm61/,https://globoplay.globo.com/categorias/biografias/
40,Nelson Freire,Veja o vídeo 'Nelson Freire' clicando em: https://globoplay.globo.com/nelson-freire/t/9yYGMn116d/,https://globoplay.globo.com/categorias/biografias/
41,Elza Infinita,Veja o vídeo 'Elza Infinita' clicando em: https://globoplay.globo.com/elza-infinita/t/cZZ1npXRFX/,https://globoplay.globo.com/categorias/biografias/
42,Retratos de uma Vida - Tupac Shakur,Veja o vídeo 'Retratos de uma Vida - Tupac Shakur' clicando em: https://globoplay.globo.com/retratos-de-uma-vida-tupac-shakur/t/ZbBqJpVy6N/,https://globoplay.globo.com/categorias/biografias/
43,Chacrinha - O Velho Guerreiro,Veja o vídeo 'Chacrinha - O Velho Guerreiro' clicando em: https://globoplay.globo.com/chacrinha-o-velho-guerreiro/t/pBBmfwJd2W/,https://globoplay.globo.com/categorias/biografias/
44,Eletrocutado: Uma História Quase Fatal,Veja o vídeo 'Eletrocutado: Uma História Quase Fatal' clicando em: https://globoplay.globo.com/eletrocutado-uma-historia-quase-fatal/t/2Rtcy98WCM/,https://globoplay.globo.com/categorias/biografias/
45,Sabotage: Maestro Do Canão,Veja o vídeo 'Sabotage: Maestro Do Canão' clicando em: https://globoplay.globo.com/sabotage-maestro-do-canao/t/TZR5Dhkpvh/,https://globoplay.globo.com/categorias/biografias/
46,O Garoto de Liverpool,Veja o vídeo 'O Garoto de Liverpool' clicando em: https://globoplay.globo.com/o-garoto-de-liverpool/t/FwkFznLDRb/,https://globoplay.globo.com/categorias/biografias/
47,Curumim - O Homem Que Queria Voar,Veja o vídeo 'Curumim - O Homem Que Queria Voar' clicando em: https://globoplay.globo.com/curumim-o-homem-que-queria-voar/t/1bm6SdSGBY/,https://globoplay.globo.com/categorias/biografias/
48,Curumim - O Homem Que Queria Voar,Veja o vídeo 'Curumim - O Homem Que Queria Voar' clicando em: https://globoplay.globo.com/curumim-o-homem-que-queria-voar/t/1bm6SdSGBY/,https://globoplay.globo.com/categorias/biografias/
49,Herbert De Perto,Veja o vídeo 'Herbert De Perto' clicando em: https://globoplay.globo.com/herbert-de-perto/t/mD6M7cDCxn/,https://globoplay.globo.com/categorias/biografias/
50,Os Segredos De Michelangelo,Veja o vídeo 'Os Segredos De Michelangelo' clicando em: https://globoplay.globo.com/os-segredos-de-michelangelo/t/hDbjyMwQWZ/,https://globoplay.globo.com/categorias/biografias/
51,A Fotografia Oculta de Vivian Maier,Veja o vídeo 'A Fotografia Oculta de Vivian Maier' clicando em: https://globoplay.globo.com/a-fotografia-oculta-de-vivian-maier/t/BTTfMPTqc2/,https://globoplay.globo.com/categorias/biografias/
52,Rogéria - Senhor Astolfo Barroso Pinto,Veja o vídeo 'Rogéria - Senhor Astolfo Barroso Pinto' clicando em: https://globoplay.globo.com/rogeria-senhor-astolfo-barroso-pinto/t/kgb9XSVkxT/,https://globoplay.globo.com/categorias/biografias/
53,Um Sonho Possível,Veja o vídeo 'Um Sonho Possível' clicando em: https://globoplay.globo.com/um-sonho-possivel/t/kGhmpLjsmg/,https://globoplay.globo.com/categorias/biografias/
54,Diana,Veja o vídeo 'Diana' clicando em: https://globoplay.globo.com/diana/t/Jg1WxXBnjR/,https://globoplay.globo.com/categorias/biografias/
55,O Julgamento de Viviane Amsalem,Veja o vídeo 'O Julgamento de Viviane Amsalem' clicando em: https://globoplay.globo.com/o-julgamento-de-viviane-amsalem/t/V1xSrN1pkM/,https://globoplay.globo.com/categorias/biografias/
56,How The Beatles Changed The World,Veja o vídeo 'How The Beatles Changed The World' clicando em: https://globoplay.globo.com/how-the-beatles-changed-the-world/t/fnvDz1LCSM/,https://globoplay.globo.com/categorias/biografias/
57,Garrincha: Alegria Do Povo,Veja o vídeo 'Garrincha: Alegria Do Povo' clicando em: https://globoplay.globo.com/garrincha-alegria-do-povo/t/TWPQjbkV7z/,https://globoplay.globo.com/categorias/biografias/
58,O Cravo E A Rosa - O Documentário,Veja o vídeo 'O Cravo E A Rosa - O Documentário' clicando em: https://globoplay.globo.com/o-cravo-e-a-rosa-o-documentario/t/WrWrSvtMXf/,https://globoplay.globo.com/categorias/biografias/
59,A Juíza,Veja o vídeo 'A Juíza' clicando em: https://globoplay.globo.com/a-juiza/t/Zw5BvxGxmn/,https://globoplay.globo.com/categorias/biografias/
60,O Assassinato de Jesse James pelo Covarde Robert Ford,Veja o vídeo 'O Assassinato de Jesse James pelo Covarde Robert Ford' clicando em: https://globoplay.globo.com/o-assassinato-de-jesse-james-pelo-covarde-robert-ford/t/S8mqCk6nHV/,https://globoplay.globo.com/categorias/biografias/
61,Maria Bethânia: Música É Perfume,Veja o vídeo 'Maria Bethânia: Música É Perfume' clicando em: https://globoplay.globo.com/maria-bethania-musica-e-perfume/t/XhN7BwfTh9/,https://globoplay.globo.com/categorias/biografias/
62,Bombshell - A História De Hedy Lamarr,Veja o vídeo 'Bombshell - A História De Hedy Lamarr' clicando em: https://globoplay.globo.com/bombshell-a-historia-de-hedy-lamarr/t/Dh7nk9Vw5w/,https://globoplay.globo.com/categorias/biografias/
63,Fogo Contra Fogo,Veja o vídeo 'Fogo Contra Fogo' clicando em: https://globoplay.globo.com/fogo-contra-fogo/t/BvcWrpFyzX/,https://globoplay.globo.com/categorias/biografias/
64,Amy Winehouse Back To Black: Classic Albums,Veja o vídeo 'Amy Winehouse Back To Black: Classic Albums' clicando em: https://globoplay.globo.com/amy-winehouse-back-to-black-classic-albums/t/gGp1sdrx2r/,https://globoplay.globo.com/categorias/biografias/
65,A Duquesa,Veja o vídeo 'A Duquesa' clicando em: https://globoplay.globo.com/a-duquesa/t/wnn8VLvGR9/,https://globoplay.globo.com/categorias/biografias/
66,"Reginaldo Rossi, Meu Grande Amor","Veja o vídeo 'Reginaldo Rossi, Meu Grande Amor' clicando em: https://globoplay.globo.com/reginaldo-rossi-meu-grande-amor/t/WqscLXpNwn/",https://globoplay.globo.com/categorias/biografias/
67,150 Miligramas,Veja o vídeo '150 Miligramas' clicando em: https://globoplay.globo.com/150-miligramas/t/GyXnZKcNTV/,https://globoplay.globo.com/categorias/biografias/
68,Vinicius De Moraes,Veja o vídeo 'Vinicius De Moraes' clicando em: https://globoplay.globo.com/vinicius-de-moraes/t/wNzxJ55C8P/,https://globoplay.globo.com/categorias/biografias/
69,Ele Era Assim: Ary Barroso,Veja o vídeo 'Ele Era Assim: Ary Barroso' clicando em: https://globoplay.globo.com/ele-era-assim-ary-barroso/t/NV18FtvMYq/,https://globoplay.globo.com/categorias/biografias/
70,Remembering Whitney,Veja o vídeo 'Remembering Whitney' clicando em: https://globoplay.globo.com/remembering-whitney/t/CQhfYF8kfX/,https://globoplay.globo.com/categorias/biografias/
71,Por Toda Minha Vida - Cartola,Veja o vídeo 'Por Toda Minha Vida - Cartola' clicando em: https://globoplay.globo.com/por-toda-minha-vida-cartola/t/HTmQWhLdmg/,https://globoplay.globo.com/categorias/biografias/
72,"Diana, a Princesa do Povo","Veja o vídeo 'Diana, a Princesa do Povo' clicando em: https://globoplay.globo.com/diana-a-princesa-do-povo/t/K1tYWWcCP9/",https://globoplay.globo.com/categorias/biografias/
73,Conhecendo Dominic Fike,Veja o vídeo 'Conhecendo Dominic Fike' clicando em: https://globoplay.globo.com/conhecendo-dominic-fike/t/YChszXWbpT/,https://globoplay.globo.com/categorias/biografias/
74,Retratos de uma Vida - Muhammad Ali,Veja o vídeo 'Retratos de uma Vida - Muhammad Ali' clicando em: https://globoplay.globo.com/retratos-de-uma-vida-muhammad-ali/t/swrWzfh6SM/,https://globoplay.globo.com/categorias/biografias/
75,Marighella,Veja o vídeo 'Marighella' clicando em: https://globoplay.globo.com/marighella/t/wj6bfgNJqg/,https://globoplay.globo.com/categorias/biografias/
76,"Minha Filha, Amy","Veja o vídeo 'Minha Filha, Amy' clicando em: https://globoplay.globo.com/minha-filha-amy/t/1nNCjF5xjm/",https://globoplay.globo.com/categorias/biografias/
77,10 Segundos para Vencer,Veja o vídeo '10 Segundos para Vencer' clicando em: https://globoplay.globo.com/10-segundos-para-vencer/t/VNyVqrzzXB/,https://globoplay.globo.com/categorias/biografias/
78,Procurando Lennon,Veja o vídeo 'Procurando Lennon' clicando em: https://globoplay.globo.com/procurando-lennon/t/Zsx2VQVpjJ/,https://globoplay.globo.com/categorias/biografias/
79,Elton John: Rocketman,Veja o vídeo 'Elton John: Rocketman' clicando em: https://globoplay.globo.com/elton-john-rocketman/t/JcKFr8zTPb/,https://globoplay.globo.com/categorias/biografias/
80,"Onde Está Você, João Gilberto?","Veja o vídeo 'Onde Está Você, João Gilberto?' clicando em: https://globoplay.globo.com/onde-esta-voce-joao-gilberto/t/8TYLnpQN8S/",https://globoplay.globo.com/categorias/biografias/
81,Elton John Uncensored,Veja o vídeo 'Elton John Uncensored' clicando em: https://globoplay.globo.com/elton-john-uncensored/t/6BDcm16sbF/,https://globoplay.globo.com/categorias/biografias/
82,Vivos,Veja o vídeo 'Vivos' clicando em: https://globoplay.globo.com/vivos/t/cMGbTZ6Ybr/,https://globoplay.globo.com/categorias/biografias/
83,Roman Polanski: Uma Memória Cinematográfica,Veja o vídeo 'Roman Polanski: Uma Memória Cinematográfica' clicando em: https://globoplay.globo.com/roman-polanski-uma-memoria-cinematografica/t/PYNDscS7TQ/,https://globoplay.globo.com/categorias/biografias/
84,Costanza,Veja o vídeo 'Costanza' clicando em: https://globoplay.globo.com/costanza/t/rbjscg6Mtw/,https://globoplay.globo.com/categorias/biografias/
85,Carolina,Veja o vídeo 'Carolina' clicando em: https://globoplay.globo.com/carolina/t/ztQcdRvQp9/,https://globoplay.globo.com/categorias/biografias/
86,Só Dez Por Cento É Mentira,Veja o vídeo 'Só Dez Por Cento É Mentira' clicando em: https://globoplay.globo.com/so-dez-por-cento-e-mentira/t/XHVtYqJwsG/,https://globoplay.globo.com/categorias/biografias/
87,Frank Sinatra: One More For The Road,Veja o vídeo 'Frank Sinatra: One More For The Road' clicando em: https://globoplay.globo.com/frank-sinatra-one-more-for-the-road/t/zMmNNQkcRp/,https://globoplay.globo.com/categorias/biografias/
88,Histórias Que Contamos,Veja o vídeo 'Histórias Que Contamos' clicando em: https://globoplay.globo.com/historias-que-contamos/t/hh19hDFnzB/,https://globoplay.globo.com/categorias/biografias/
89,Billy Wilder: Ninguém É Perfeito,Veja o vídeo 'Billy Wilder: Ninguém É Perfeito' clicando em: https://globoplay.globo.com/billy-wilder-ninguem-e-perfeito/t/mBVpJbs88Y/,https://globoplay.globo.com/categorias/biografias/
90,Z: A Cidade Perdida,Veja o vídeo 'Z: A Cidade Perdida' clicando em: https://globoplay.globo.com/z-a-cidade-perdida/t/YSR1Dy99Sr/,https://globoplay.globo.com/categorias/biografias/
91,Fique Rico Ou Morra Tentando,Veja o vídeo 'Fique Rico Ou Morra Tentando' clicando em: https://globoplay.globo.com/fique-rico-ou-morra-tentando/t/XDscSWT5jc/,https://globoplay.globo.com/categorias/biografias/
92,Skin - À Flor da Pele,Veja o vídeo 'Skin - À Flor da Pele' clicando em: https://globoplay.globo.com/skin-a-flor-da-pele/t/GtJtcmhrJP/,https://globoplay.globo.com/categorias/biografias/
93,Violeta Foi Para O Céu,Veja o vídeo 'Violeta Foi Para O Céu' clicando em: https://globoplay.globo.com/violeta-foi-para-o-ceu/t/kwXMSSbpxw/,https://globoplay.globo.com/categorias/biografias/
94,On The Record: A Verdade Vem À Tona,Veja o vídeo 'On The Record: A Verdade Vem À Tona' clicando em: https://globoplay.globo.com/on-the-record-a-verdade-vem-a-tona/t/Rt5GgCRrct/,https://globoplay.globo.com/categorias/biografias/
95,Silêncio No Estúdio,Veja o vídeo 'Silêncio No Estúdio' clicando em: https://globoplay.globo.com/silencio-no-estudio/t/612jXq1r5J/,https://globoplay.globo.com/categorias/biografias/
96,O Samba É Meu Dom - Wilson Das Neves,Veja o vídeo 'O Samba É Meu Dom - Wilson Das Neves' clicando em: https://globoplay.globo.com/o-samba-e-meu-dom-wilson-das-neves/t/jSKmJXqCHb/,https://globoplay.globo.com/categorias/biografias/
97,Eu Só Posso Imaginar,Veja o vídeo 'Eu Só Posso Imaginar' clicando em: https://globoplay.globo.com/eu-so-posso-imaginar/t/SVwQRWMg2q/,https://globoplay.globo.com/categorias/biografias/
98,No Direction Home: Bob Dylan,Veja o vídeo 'No Direction Home: Bob Dylan' clicando em: https://globoplay.globo.com/no-direction-home-bob-dylan/t/dBWVZDXLgj/,https://globoplay.globo.com/categorias/biografias/
99,Archy,Veja o vídeo 'Archy' clicando em: https://globoplay.globo.com/archy/t/P8HPC75vTw/,https://globoplay.globo.com/categorias/biografias/
100,On The Record: A Verdade Vem À Tona,Veja o vídeo 'On The Record: A Verdade Vem À Tona' clicando em: https://globoplay.globo.com/on-the-record-a-verdade-vem-a-tona/t/Rt5GgCRrct/,https://globoplay.globo.com/categorias/biografias/
101,Manet,Veja o vídeo 'Manet' clicando em: https://globoplay.globo.com/manet/t/KfYSCgyMkr/,https://globoplay.globo.com/categorias/biografias/
102,Keith Richards: Can't Rock Me,Veja o vídeo 'Keith Richards: Can't Rock Me' clicando em: https://globoplay.globo.com/keith-richards-cant-rock-me/t/Vtd1GcyFBc/,https://globoplay.globo.com/categorias/biografias/
103,Stardust,Veja o vídeo 'Stardust' clicando em: https://globoplay.globo.com/stardust/t/SCS9WChbpK/,https://globoplay.globo.com/categorias/biografias/
104,O Gênio e o Louco,Veja o vídeo 'O Gênio e o Louco' clicando em: https://globoplay.globo.com/o-genio-e-o-louco/t/VHxx2qZLvd/,https://globoplay.globo.com/categorias/biografias/
105,O Castelo De Vidro,Veja o vídeo 'O Castelo De Vidro' clicando em: https://globoplay.globo.com/o-castelo-de-vidro/t/gV5996NfkL/,https://globoplay.globo.com/categorias/biografias/
106,O Ídolo,Veja o vídeo 'O Ídolo' clicando em: https://globoplay.globo.com/o-idolo/t/tmzH9nzP9H/,https://globoplay.globo.com/categorias/biografias/
107,Allende Meu Avô Allende,Veja o vídeo 'Allende Meu Avô Allende' clicando em: https://globoplay.globo.com/allende-meu-avo-allende/t/f9NL8TjVjs/,https://globoplay.globo.com/categorias/biografias/
108,Eric Clapton: Life In 12 Bars,Veja o vídeo 'Eric Clapton: Life In 12 Bars' clicando em: https://globoplay.globo.com/eric-clapton-life-in-12-bars/t/zM1wWYRGRP/,https://globoplay.globo.com/categorias/biografias/
109,Person,Veja o vídeo 'Person' clicando em: https://globoplay.globo.com/person/t/8DD8smJ5mY/,https://globoplay.globo.com/categorias/biografias/
110,Meu Amigo Fela,Veja o vídeo 'Meu Amigo Fela' clicando em: https://globoplay.globo.com/meu-amigo-fela/t/LcTPT7sLgP/,https://globoplay.globo.com/categorias/biografias/
111,David Gilmour: Wider Horizon,Veja o vídeo 'David Gilmour: Wider Horizon' clicando em: https://globoplay.globo.com/david-gilmour-wider-horizon/t/Qcd9jVV2bK/,https://globoplay.globo.com/categorias/biografias/
112,Pitanga,Veja o vídeo 'Pitanga' clicando em: https://globoplay.globo.com/pitanga/t/TtV15N2Gkb/,https://globoplay.globo.com/categorias/biografias/
113,Mick Jagger: A Knight To Remember,Veja o vídeo 'Mick Jagger: A Knight To Remember' clicando em: https://globoplay.globo.com/mick-jagger-a-knight-to-remember/t/Fjf5vZqGVh/,https://globoplay.globo.com/categorias/biografias/
114,Elza Soares - O Gingado Da Nêga,Veja o vídeo 'Elza Soares - O Gingado Da Nêga' clicando em: https://globoplay.globo.com/elza-soares-o-gingado-da-nega/t/wmcfkQMnsm/,https://globoplay.globo.com/categorias/biografias/
115,Paige,Veja o vídeo 'Paige' clicando em: https://globoplay.globo.com/paige/t/fcgwFyQZkm/,https://globoplay.globo.com/categorias/biografias/
116,A Verdadeira História De Ned Kelly,Veja o vídeo 'A Verdadeira História De Ned Kelly' clicando em: https://globoplay.globo.com/a-verdadeira-historia-de-ned-kelly/t/m7NNrprZTv/,https://globoplay.globo.com/categorias/biografias/
117,A Chance De Fahim,Veja o vídeo 'A Chance De Fahim' clicando em: https://globoplay.globo.com/a-chance-de-fahim/t/bCD9ZPgY8p/,https://globoplay.globo.com/categorias/biografias/
118,O Despertar de um Homem,Veja o vídeo 'O Despertar de um Homem' clicando em: https://globoplay.globo.com/o-despertar-de-um-homem/t/DxsGkPtH1D/,https://globoplay.globo.com/categorias/biografias/
119,Tim Maia,Veja o vídeo 'Tim Maia' clicando em: https://globoplay.globo.com/tim-maia/t/cVQCYBZKcW/,https://globoplay.globo.com/categorias/biografias/
120,Eric Clapton: Life In 12 Bars,Veja o vídeo 'Eric Clapton: Life In 12 Bars' clicando em: https://globoplay.globo.com/eric-clapton-life-in-12-bars/t/zM1wWYRGRP/,https://globoplay.globo.com/categorias/biografias/
121,Arquitetura Da Cor,Veja o vídeo 'Arquitetura Da Cor' clicando em: https://globoplay.globo.com/arquitetura-da-cor/t/q5KjYXp5hL/,https://globoplay.globo.com/categorias/biografias/
122,Duran Duran: There’s Something You Should Know,Veja o vídeo 'Duran Duran: There’s Something You Should Know' clicando em: https://globoplay.globo.com/duran-duran-there's-something-you-should-know/t/qjr9pzkPpk/,https://globoplay.globo.com/categorias/biografias/
123,M.I.A,Veja o vídeo 'M.I.A' clicando em: https://globoplay.globo.com/mia/t/fdsNPqcJTj/,https://globoplay.globo.com/categorias/biografias/
124,O Vencedor,Veja o vídeo 'O Vencedor' clicando em: https://globoplay.globo.com/o-vencedor/t/MKYgsmshRP/,https://globoplay.globo.com/categorias/biografias/
